5.762168	0.400000	12.000000	157.505282	144.180000	1.820000	
5.899373	0.400000	12.000000	144.595753	128.810000	1.820000	
8.027948	0.400000	12.000000	163.970000	118.478671	1.820000	
5.885987	0.400000	12.000000	165.270000	59.486646	1.820000	
5.137577	0.400000	12.000000	151.590000	63.100000	0.523506	
6.625072	0.400000	12.000000	128.736016	80.420000	1.820000	
8.007494	0.400000	12.000000	101.070000	92.190000	2.244981	
6.923013	0.400000	12.000000	84.770000	70.940000	1.707447	
7.131960	0.400000	12.000000	67.583554	86.310000	1.820000	
4.427879	0.400000	12.000000	88.352856	126.850000	1.820000	
6.162230	0.400000	12.000000	90.960000	141.107229	1.820000	
7.691576	0.400000	12.000000	68.150000	127.427975	1.820000	
7.613851	0.400000	12.000000	72.380000	146.470000	-0.773851	
5.728883	0.400000	12.000000	115.410000	86.640000	4.021626	
7.390964	0.400000	12.000000	126.204762	168.700000	6.140000	
7.813894	0.400000	12.000000	162.020000	32.690000	9.671997	
7.486582	0.400000	12.000000	191.350000	114.430000	15.690451	
4.506677	0.400000	12.000000	142.790000	126.850000	16.034263	
5.485662	0.400000	12.000000	159.410000	118.680000	24.102819	
6.884639	0.400000	12.000000	132.360000	101.697507	19.470000	
8.427693	0.400000	12.000000	88.075654	124.560000	20.380000	
4.759335	0.400000	12.000000	61.960000	122.930000	23.268428	
10.096620	0.400000	12.000000	59.350000	148.060078	22.040000	
7.365437	0.400000	12.000000	58.614522	87.940000	22.880000	
5.150005	0.400000	12.000000	74.479775	96.770000	22.880000	
4.680086	0.400000	12.000000	79.230000	70.669035	22.880000	
6.020653	0.400000	12.000000	116.060000	82.060000	24.031451	
5.410093	0.400000	12.000000	99.319759	92.850000	23.710000	
5.133717	0.400000	12.000000	166.250000	51.980000	22.682965	
5.941637	0.400000	12.000000	154.286122	66.370000	24.920000	
4.942845	0.400000	12.000000	151.910000	146.140000	20.586129	
6.102324	0.400000	12.000000	147.020000	156.657825	24.920000	
4.382150	0.400000	12.000000	148.597566	176.220000	24.920000	
6.589577	0.400000	12.000000	137.770575	184.070000	25.910000	
4.475499	0.400000	12.000000	124.210000	173.729662	25.910000	
4.566103	0.400000	12.000000	123.560000	196.160000	22.080972	
6.015548	0.400000	12.000000	106.017762	189.620000	25.910000	
4.625948	0.400000	12.000000	89.660000	179.160000	28.782598	
5.339156	0.400000	12.000000	79.230000	150.060000	25.242595	
4.865433	0.400000	12.000000	93.900000	138.290000	29.068954	
8.462195	0.400000	12.000000	93.605356	154.640000	27.650000	
4.716622	0.400000	12.000000	60.650000	166.723301	27.650000	
8.578772	0.400000	12.000000	124.860000	51.330000	30.686733	
5.960594	0.400000	12.000000	56.430694	62.440000	28.480000	
5.205293	0.400000	12.000000	191.192785	43.480000	28.480000	
6.086710	0.400000	12.000000	191.020000	104.620000	33.002750	
6.326660	0.400000	12.000000	165.930000	173.462582	36.130000	
7.075409	0.400000	12.000000	169.840000	153.431191	37.420000	
8.191184	0.400000	12.000000	186.460000	84.252861	37.420000	
4.901214	0.400000	12.000000	155.500000	99.213838	37.420000	
4.708130	0.400000	12.000000	160.561940	123.580000	37.420000	
5.036447	0.400000	12.000000	149.300000	127.089627	37.420000	
6.364228	0.400000	12.000000	137.269704	142.540000	37.420000	
5.881590	0.400000	12.000000	118.010000	122.901935	38.250000	
7.121340	0.400000	12.000000	119.253808	137.310000	38.250000	
4.762610	0.400000	12.000000	68.731687	86.640000	40.070000	
5.060539	0.400000	12.000000	82.810000	78.460000	44.498131	
6.822758	0.400000	12.000000	119.441409	79.440000	41.740000	
4.685960	0.400000	12.000000	84.536335	118.350000	41.740000	
8.446179	0.400000	12.000000	73.360000	102.980000	43.532812	
4.716937	0.400000	12.000000	62.930000	142.540000	44.476405	
5.314411	0.400000	12.000000	112.150000	169.680000	46.366382	
6.116686	0.400000	12.000000	124.210000	166.080000	42.980769	
4.735466	0.400000	12.000000	123.062493	178.510000	42.570000	
5.045918	0.400000	12.000000	131.050000	186.127853	42.570000	
5.441255	0.400000	12.000000	143.760000	175.510308	42.570000	
8.210699	0.400000	12.000000	147.350000	189.620000	36.273045	
4.771701	0.400000	12.000000	136.270000	195.048361	42.570000	
7.589003	0.400000	12.000000	127.790000	206.523541	42.570000	
4.763385	0.400000	12.000000	113.616775	200.410000	42.570000	
4.402612	0.400000	12.000000	107.260000	191.826887	42.570000	
4.641437	0.400000	12.000000	81.840000	176.220000	38.306522	
4.740405	0.400000	12.000000	75.640000	187.660000	40.432002	
6.674255	0.400000	12.000000	170.407263	53.610000	44.310000	
8.279899	0.400000	12.000000	174.400000	69.262647	44.310000	
6.785810	0.400000	12.000000	159.730000	67.350000	39.726156	
4.827872	0.400000	12.000000	170.160000	38.095969	44.310000	
4.644030	0.400000	12.000000	184.500000	47.400000	46.200544	
4.422108	0.400000	12.000000	197.220000	69.630000	40.217238	
6.193722	0.400000	12.000000	155.820000	36.454157	44.310000	
5.275118	0.400000	12.000000	137.570000	24.840000	41.245258	
7.213540	0.400000	12.000000	137.240000	39.880000	45.684139	
4.373549	0.400000	12.000000	102.040000	25.170000	46.674004	
4.672123	0.400000	12.000000	116.390124	25.820000	45.150000	
5.471132	0.400000	12.000000	118.111188	37.590000	45.150000	
10.454792	0.400000	12.000000	123.560000	8.036064	45.150000	
4.538954	0.400000	12.000000	152.890000	11.110000	48.978145	
6.685685	0.400000	12.000000	148.000000	21.900000	49.905978	
4.765371	0.400000	12.000000	160.060000	17.320000	42.127288	
5.524419	0.400000	12.000000	190.050000	103.028670	46.060000	
4.952757	0.400000	12.000000	90.640000	158.240000	47.374385	
7.820561	0.400000	12.000000	98.092664	147.450000	46.970000	
5.347584	0.400000	12.000000	76.711529	139.270000	46.970000	
6.426934	0.400000	12.000000	146.700000	155.290000	45.329520	
6.353139	0.400000	12.000000	194.779215	129.470000	52.800000	
6.234723	0.400000	12.000000	183.353903	88.270000	53.860000	
5.337797	0.400000	12.000000	151.910000	97.630528	53.860000	
10.124492	0.400000	12.000000	148.000000	126.200000	53.971754	
5.064929	0.400000	12.000000	132.360000	123.580000	56.566316	
5.416030	0.400000	12.000000	166.900000	125.220000	58.673131	
5.437167	0.400000	12.000000	134.310000	141.560000	52.231993	
8.106744	0.400000	12.000000	69.067984	175.240000	54.690000	
6.413851	0.400000	12.000000	49.118050	151.700000	54.690000	
6.115559	0.400000	12.000000	60.145899	157.580000	55.600000	
4.964440	0.400000	12.000000	69.450000	88.270000	53.952661	
4.652146	0.400000	12.000000	32.837559	88.600000	55.600000	
4.621990	0.400000	12.000000	53.480000	73.560000	58.743813	
4.809240	0.400000	12.000000	105.539750	105.270000	56.510000	
4.673376	0.400000	12.000000	107.260000	79.120000	56.203727	
4.969501	0.400000	12.000000	124.530000	97.138161	56.510000	
4.844876	0.400000	12.000000	178.640000	151.676755	56.510000	
6.301571	0.400000	12.000000	184.830000	171.970000	59.615005	
5.753608	0.400000	12.000000	177.199674	182.430000	56.510000	
4.912164	0.400000	12.000000	164.679839	170.010000	56.510000	
7.038783	0.400000	12.000000	157.780000	184.720000	56.353700	
4.862855	0.400000	12.000000	69.450000	29.045660	56.510000	
5.178054	0.400000	12.000000	47.135979	33.020000	57.340000	
7.054547	0.400000	12.000000	57.974628	47.080000	57.340000	
7.635265	0.400000	12.000000	84.120000	66.733117	57.340000	
5.028987	0.400000	12.000000	88.680000	114.750000	60.660028	
7.587138	0.400000	12.000000	75.640000	119.000000	65.126229	
6.650695	0.400000	12.000000	59.020000	140.910000	57.597208	
7.054974	0.400000	12.000000	99.760000	120.648222	58.250000	
5.316694	0.400000	12.000000	104.980000	135.089424	58.250000	
8.232573	0.400000	12.000000	121.259560	141.240000	58.250000	
4.553713	0.400000	12.000000	122.250000	180.782666	58.250000	
5.272071	0.400000	12.000000	134.310000	188.008316	58.250000	
6.361255	0.400000	12.000000	120.620000	192.570000	56.924419	
5.159255	0.400000	12.000000	125.840000	202.700000	64.171710	
4.830745	0.400000	12.000000	135.620000	200.805145	59.080000	
5.175765	0.400000	12.000000	106.610000	195.840000	59.557672	
5.643682	0.400000	12.000000	101.070000	186.680000	56.395295	
5.503766	0.400000	12.000000	110.840000	205.758698	59.080000	
5.193461	0.400000	12.000000	170.490000	69.960000	59.942661	
9.562219	0.400000	12.000000	175.700000	41.190000	60.872371	
4.513070	0.400000	12.000000	188.351007	47.730000	59.920000	
8.454414	0.400000	12.000000	189.259258	69.960000	59.920000	
5.616367	0.400000	12.000000	206.994931	99.060000	59.920000	
5.388966	0.400000	12.000000	150.364828	65.710000	59.920000	
6.130459	0.400000	12.000000	158.760000	80.020849	59.920000	
5.395233	0.400000	12.000000	146.370091	76.500000	59.920000	
