5.495513	0.4	12.	181.965401	106.83	202.03
6.829662	0.4	12.	193.2	118.6	206.585968
5.255907	0.4	12.	164.52	119.079301	202.03
5.545202	0.4	12.	152.79	119.58	197.361724
4.483558	0.4	12.	141.482983	119.9	202.03
5.271573	0.4	12.	188.228949	132.	202.03
4.885577	0.4	12.	198.44552	130.69	202.03
4.666961	0.4	12.	183.75	142.687886	202.03
4.927496	0.4	12.	167.45	142.73542	202.03
5.318597	0.4	12.	194.5	142.46	207.127943
5.360848	0.4	12.	168.453024	98.	202.03
6.625572	0.4	12.	156.04	89.189141	202.03
5.143188	0.4	12.	145.29	97.35	203.803257
5.235479	0.4	12.	141.38	105.85	198.776217
7.326852	0.4	12.	125.841517	105.85	202.03
5.128141	0.4	12.	199.377146	97.35	202.03
7.227249	0.4	12.	211.78	83.848047	202.03
4.442845	0.4	12.	208.84	100.593553	199.75
6.881943	0.4	12.	207.515756	116.96	190.59
5.006358	0.4	12.	218.63474	123.83	189.75
5.579305	0.4	12.	181.47	119.58	191.828937
5.573702	0.4	12.	181.14	99.96	183.58366
5.027945	0.4	12.	134.051453	109.77	188.01
6.593532	0.4	12.	124.398302	118.27	188.01
4.410808	0.4	12.	201.67	84.900422	186.8
5.656004	0.4	12.	205.26	96.937149	186.8
5.533661	0.4	12.	211.869228	85.9	186.8
4.487459	0.4	12.	222.94715	89.83	183.69
5.124514	0.4	12.	253.5	82.916345	174.68
4.547839	0.4	12.	208.52	139.19	193.644575
6.391687	0.4	12.	218.95	144.42	184.5173
8.683171	0.4	12.	204.93	155.229002	189.91
5.686708	0.4	12.	172.67	160.488729	189.91
4.751503	0.4	12.	172.01	147.04	191.092374
4.61583	0.4	12.	155.07	108.817917	189.91
5.455341	0.4	12.	165.17	117.94	188.039261
4.635763	0.4	12.	167.956921	94.08	186.27
7.291017	0.4	12.	147.24	94.4	191.493649
4.9021	0.4	12.	138.44	98.98	183.073358
6.014794	0.4	12.	195.81	113.567682	186.27
4.484489	0.4	12.	194.5	129.71	190.158421
5.621482	0.4	12.	194.5	139.52	184.454657
4.450566	0.4	12.	171.785129	126.44	186.27
5.495623	0.4	12.	157.968145	126.77	186.27
