8.187481	0.4	12.	145.13	134.79	-6.804994
5.669912	0.4	12.	195.65	157.362152	0.98
5.845249	0.4	12.	186.792943	144.6	0.98
4.374998	0.4	12.	179.501306	134.79	0.98
5.940924	0.4	12.	180.33	179.26	-2.876116
5.238548	0.4	12.	161.76	171.08	-4.051588
7.127128	0.4	12.	156.87	158.	-6.126122
6.297128	0.4	12.	144.81	163.89	-4.799303
4.851286	0.4	12.	149.7	180.89	-0.441939
5.492996	0.4	12.	133.73	184.771813	0.98
5.558334	0.4	12.	126.23	192.01	-3.586463
4.838611	0.4	12.	135.83861	199.2	0.98
4.884961	0.4	12.	152.63	201.232611	0.98
5.543507	0.4	12.	149.890837	211.62	0.98
4.796791	0.4	12.	170.23	197.357669	0.98
4.551291	0.4	12.	170.23	207.185363	0.98
5.873887	0.4	12.	176.1	214.89	-4.517841
4.463494	0.4	12.	184.57	204.1	-1.787311
4.828856	0.4	12.	199.829551	200.83	0.98
6.902493	0.4	12.	195.33	212.143618	0.98
4.822269	0.4	12.	182.61	226.99	-3.095565
4.61238	0.4	12.	162.73	221.114344	0.98
5.104047	0.4	12.	130.47	174.642352	0.98
4.697679	0.4	12.	122.94009	167.16	0.98
4.743609	0.4	12.	110.91	175.33	-3.613658
4.414456	0.4	12.	161.1	143.381353	0.98
5.64018	0.4	12.	124.27	122.37	-2.752901
5.575562	0.4	12.	110.91	119.75	-3.075679
8.860201	0.4	12.	84.828692	123.68	0.98
4.778837	0.4	12.	220.42	190.797969	0.98
5.777844	0.4	12.	203.8	178.600763	0.98
4.625817	0.4	12.	224.99	176.626415	0.98
5.132025	0.4	12.	192.074541	183.51	0.98
4.930818	0.4	12.	188.81	193.97	4.242546
4.723622	0.4	12.	221.769664	208.68	0.98
4.876874	0.4	12.	176.1	159.31	4.543028
5.675718	0.4	12.	157.52	104.39	-1.500753
4.785395	0.4	12.	146.44	113.87	-3.103761
4.461463	0.4	12.	132.75	102.1	-0.849688
4.97792	0.4	12.	134.7	86.73	-2.282281
6.37545	0.4	12.	112.87	135.349412	0.98
4.49195	0.4	12.	117.75	146.725474	0.98
5.065552	0.4	12.	110.58	102.42	-2.206885
5.567771	0.4	12.	110.155257	73.33	0.98
6.171704	0.4	12.	88.371115	67.77	0.98
4.443352	0.4	12.	121.072891	70.06	0.98
4.946963	0.4	12.	125.25	54.04974	0.98
4.58208	0.4	12.	126.23	30.274874	0.98
6.937515	0.4	12.	88.437193	30.82	0.98
9.285811	0.4	12.	93.922765	-2.53	0.98
5.866758	0.4	12.	76.908513	-0.56	0.98
6.291584	0.4	12.	118.41	6.3	-3.55577
7.550483	0.4	12.	107.32	14.48	-6.066953
4.382834	0.4	12.	103.876444	28.86	0.98
5.484441	0.4	12.	97.87	42.92	1.995752
4.497031	0.4	12.	150.67	15.705384	0.98
5.668222	0.4	12.	157.52	26.25	3.006547
4.787203	0.4	12.	172.993234	37.04	0.98
5.223001	0.4	12.	167.62	60.985709	0.98
4.836502	0.4	12.	185.87	53.71	-1.738073
7.557777	0.4	12.	188.81	68.42	-5.357593
7.797254	0.4	12.	143.5	63.84	-4.531067
4.854866	0.4	12.	135.039474	77.25	0.98
4.602671	0.4	12.	187.83	107.142258	0.98
4.606648	0.4	12.	249.76	80.52	4.073369
4.856955	0.4	12.	234.975914	83.79	0.98
5.65948	0.4	12.	234.11	95.869689	0.98
7.806405	0.4	12.	246.17	103.4	-5.466278
5.447263	0.4	12.	275.18	113.54	-0.812608
4.53636	0.4	12.	281.37	102.42	-0.954013
5.485341	0.4	12.	284.63	120.41	-2.01226
4.726325	0.4	12.	285.93	110.544194	0.98
4.467828	0.4	12.	303.86	125.421983	0.98
4.792161	0.4	12.	294.41	124.	5.474582
5.909808	0.4	12.	283.65	134.14	-4.885337
5.276122	0.4	12.	294.014232	139.7	0.98
4.370906	0.4	12.	307.45	148.2	-2.68966
4.949533	0.4	12.	316.9	141.33	1.861223
4.44163	0.4	12.	301.919411	158.66	0.98
5.322591	0.4	12.	291.48	152.308336	0.98
4.709219	0.4	12.	298.65	170.1	-3.623621
5.017006	0.4	12.	278.44	174.02	-3.734156
4.454953	0.4	12.	265.4	167.987986	0.98
6.770442	0.4	12.	274.53	155.58798	0.98
4.77707	0.4	12.	264.42	190.04	3.504802
7.384773	0.4	12.	273.88	197.56	-5.951914
4.636912	0.4	12.	286.26	182.53	2.263386
5.563857	0.4	12.	285.93	194.105451	0.98
4.530136	0.4	12.	300.6	178.251585	0.98
4.404467	0.4	12.	302.23	189.696372	0.98
4.574888	0.4	12.	271.359287	211.3	0.98
4.744655	0.4	12.	258.23	216.379295	0.98
4.569958	0.4	12.	247.8	201.49	-2.326348
5.024944	0.4	12.	243.122137	188.08	0.98
7.621236	0.4	12.	234.11	207.05	-6.254318
5.705522	0.4	12.	252.69	141.33	-4.751446
5.825106	0.4	12.	245.85	125.205716	0.23
4.715154	0.4	12.	233.79	113.714627	0.23
4.405531	0.4	12.	222.76083	118.44	0.23
5.080019	0.4	12.	240.387788	137.08	0.23
5.933755	0.4	12.	227.92	140.482655	0.23
4.984586	0.4	12.	227.22536	163.89	0.23
4.691177	0.4	12.	206.045293	152.77	0.23
7.905904	0.4	12.	211.3	167.16	-3.821824
6.411353	0.4	12.	210.97	129.89	-3.68726
6.462847	0.4	12.	196.96	137.41	2.135234
4.384157	0.4	12.	201.84	111.265598	0.23
6.363859	0.4	12.	223.03	87.38	-2.586923
5.673726	0.4	12.	224.33	73.98	-1.754145
5.264003	0.4	12.	203.8	81.5	-4.520552
6.328142	0.4	12.	198.26	100.46	-2.090089
4.750948	0.4	12.	200.395374	66.46	0.23
5.873863	0.4	12.	211.547539	100.14	0.23
6.794503	0.4	12.	211.62	70.061897	0.23
5.93129	0.4	12.	187.5	82.856948	0.23
8.401045	0.4	12.	174.79	79.54	-5.513687
5.588013	0.4	12.	163.71	90.33	-3.588089
5.326527	0.4	12.	151.	81.5	-0.881626
6.634435	0.4	12.	156.87	56.	-2.758719
5.156023	0.4	12.	143.83	49.375585	0.23
6.764472	0.4	12.	144.749386	33.77	0.23
4.381848	0.4	12.	127.912066	42.92	0.23
4.596017	0.4	12.	117.43	86.08	-2.313664
5.927685	0.4	12.	100.722139	97.85	0.23
5.81205	0.4	12.	131.77	152.77	-3.586701
5.27961	0.4	12.	164.04	119.844537	0.23
6.920821	0.4	12.	170.56	140.02	-5.16189
4.373333	0.4	12.	185.55	164.925711	0.23
5.307119	0.4	12.	239.65	175.99	0.410468
4.575306	0.4	12.	229.22	151.678764	0.23
4.415856	0.4	12.	243.89	155.06	-2.512088
4.958412	0.4	12.	250.41	166.5	5.071641
5.553797	0.4	12.	273.88	139.678962	0.23
4.612672	0.4	12.	268.01	130.21	4.043328
5.898892	0.4	12.	291.221142	163.56	0.23
5.859069	0.4	12.	233.79	193.64	-3.92397
4.572373	0.4	12.	258.23	203.45	4.367144
5.070894	0.4	12.	232.48	217.84	3.758596
6.767043	0.4	12.	213.25	220.78	-6.139925
7.387468	0.4	12.	193.37	231.767493	0.23
5.202215	0.4	12.	206.41	228.3	2.785029
4.394648	0.4	12.	172.51	224.14781	0.23
6.55369	0.4	12.	174.14	235.155838	0.23
4.729101	0.4	12.	172.51	188.08	0.185559
4.536298	0.4	12.	165.67	179.031051	0.23
4.625558	0.4	12.	147.007017	191.03	0.23
4.787628	0.4	12.	109.257407	161.27	0.23
4.639928	0.4	12.	107.32	151.23558	0.23
5.672747	0.4	12.	135.03	141.98	-0.259758
4.610811	0.4	12.	150.67	147.54	-0.096175
5.219706	0.4	12.	168.6	105.120396	0.23
4.59362	0.4	12.	135.68	124.	-0.837457
6.826256	0.4	12.	262.14	107.65	-3.562426
4.670562	0.4	12.	259.86	92.430932	2.5
5.72081	0.4	12.	257.25	121.06	6.530874
5.411509	0.4	12.	244.87	114.52	4.220355
6.28203	0.4	12.	229.87	126.94	-3.488958
5.329602	0.4	12.	217.16	141.	4.782167
4.853039	0.4	12.	218.834448	158.	2.5
4.799691	0.4	12.	259.792332	159.97	2.5
5.134255	0.4	12.	263.12	146.232168	2.5
6.129448	0.4	12.	260.51	178.6	-2.285788
5.733089	0.4	12.	208.69	192.99	0.22555
4.497866	0.4	12.	208.978893	209.33	2.5
5.012402	0.4	12.	192.07	172.782772	2.5
5.625685	0.4	12.	168.93	153.1	-2.754012
5.639011	0.4	12.	157.84	132.83	5.971831
4.623997	0.4	12.	141.87	109.62	5.243333
4.775913	0.4	12.	178.7	63.52	3.661135
4.649986	0.4	12.	98.044954	129.56	2.5
5.24093	0.4	12.	126.138837	109.29	2.5
4.924658	0.4	12.	126.354117	95.89	2.5
4.392856	0.4	12.	150.35	96.138687	2.5
4.872916	0.4	12.	106.960332	56.	2.5
4.383761	0.4	12.	92.98	55.866569	2.5
5.810546	0.4	12.	128.84	20.36	-2.91728
4.990197	0.4	12.	268.01	120.08	5.685066
5.365638	0.4	12.	277.79	127.27	3.706597
4.455544	0.4	12.	290.17	174.02	2.685212
6.111542	0.4	12.	290.5	206.10654	2.5
5.045235	0.4	12.	274.85	188.088125	2.5
4.7666	0.4	12.	253.99	193.034987	2.5
7.888857	0.4	12.	224.33	228.072569	2.5
4.519344	0.4	12.	185.22	219.06104	2.5
6.064061	0.4	12.	135.369327	211.62	2.5
