6.274881	0.400000	12.000000	1867.840000	1436.259896	0.830000	
5.693552	0.400000	12.000000	1894.638897	1446.600000	3.180000	
4.848981	0.400000	12.000000	1843.070000	1410.640000	4.597738	
6.157902	0.400000	12.000000	1811.450000	1437.450000	-2.943382	
4.839523	0.400000	12.000000	1822.530635	1400.830000	3.180000	
4.384026	0.400000	12.000000	1830.680000	1430.901587	3.180000	
6.530735	0.400000	12.000000	1857.224740	1463.930000	3.180000	
5.149951	0.400000	12.000000	1834.052925	1477.340000	3.180000	
5.143091	0.400000	12.000000	1823.510000	1447.910000	-0.872959	
7.697976	0.400000	12.000000	1841.440000	1444.970000	-4.485288	
5.034036	0.400000	12.000000	1825.721302	1417.830000	-1.360000	
6.105546	0.400000	12.000000	1861.640000	1395.930000	-7.015666	
4.545113	0.400000	12.000000	1887.720000	1412.276355	-1.360000	
4.522006	0.400000	12.000000	1860.010000	1418.124361	-1.360000	
5.870253	0.400000	12.000000	1850.890000	1477.010000	-3.441697	
5.775491	0.400000	12.000000	1856.486831	1446.600000	-1.360000	
5.402865	0.400000	12.000000	1875.310764	1460.340000	-1.360000	
7.039246	0.400000	12.000000	1865.086331	1474.720000	-1.360000	
5.225646	0.400000	12.000000	1844.700000	1427.970000	2.277954	
4.904831	0.400000	12.000000	1825.872395	1463.930000	-0.530000	
5.344160	0.400000	12.000000	1804.930000	1452.490000	3.807449	
4.702321	0.400000	12.000000	1810.800000	1416.101653	0.300000	
6.320190	0.400000	12.000000	1797.760000	1413.697774	0.300000	
7.864388	0.400000	12.000000	1784.364718	1427.320000	1.140000	
5.604321	0.400000	12.000000	1796.780000	1440.070000	-4.302048	
5.689188	0.400000	12.000000	1830.783345	1390.040000	1.140000	
6.454393	0.400000	12.000000	1849.260000	1379.895338	1.140000	
5.644882	0.400000	12.000000	1841.440000	1393.970000	2.159503	
5.422698	0.400000	12.000000	1880.870000	1393.640000	0.142483	
4.580172	0.400000	12.000000	1876.310000	1421.430000	-2.886518	
4.854241	0.400000	12.000000	1869.470000	1412.953821	1.140000	
8.699238	0.400000	12.000000	1901.410000	1430.910000	-1.199802	
4.558809	0.400000	12.000000	1889.020000	1424.700000	-2.639604	
5.613466	0.400000	12.000000	1900.100000	1410.157000	1.140000	
4.952514	0.400000	12.000000	1867.180000	1380.240000	1.783712	
5.845496	0.400000	12.000000	1836.220933	1375.980000	1.140000	
4.770961	0.400000	12.000000	1802.000000	1400.981339	1.140000	
6.043845	0.400000	12.000000	1814.060000	1386.450000	-4.676648	
5.863976	0.400000	12.000000	1820.250000	1477.990000	0.003640	
4.406400	0.400000	12.000000	1784.720000	1404.270426	1.140000	
4.561715	0.400000	12.000000	1801.350000	1386.770000	-2.715704	
4.796475	0.400000	12.000000	1868.264318	1431.240000	18.180000	
6.647504	0.400000	12.000000	1874.680000	1419.010743	18.180000	
5.755414	0.400000	12.000000	1877.940000	1450.200000	15.824462	
6.490564	0.400000	12.000000	1875.010000	1400.753258	18.180000	
5.644301	0.400000	12.000000	1844.700000	1371.297350	19.090000	
7.393097	0.400000	12.000000	1823.840000	1381.870000	17.997311	
4.570735	0.400000	12.000000	1817.259057	1397.890000	19.090000	
6.161161	0.400000	12.000000	1846.269885	1407.700000	19.090000	
5.151352	0.400000	12.000000	1843.618921	1426.660000	19.090000	
8.593497	0.400000	12.000000	1823.510000	1431.240000	16.257681	
5.344607	0.400000	12.000000	1859.690000	1464.910000	15.442493	
8.000204	0.400000	12.000000	1839.480000	1464.910000	13.470450	
6.404472	0.400000	12.000000	1850.890000	1440.186788	19.090000	
4.608639	0.400000	12.000000	1786.350000	1432.697612	33.250000	
5.265117	0.400000	12.000000	1781.140000	1413.582185	33.250000	
9.430314	0.400000	12.000000	1829.380000	1453.140000	28.690662	
4.705033	0.400000	12.000000	1871.872981	1449.220000	33.250000	
4.679053	0.400000	12.000000	1874.680000	1433.320685	33.250000	
4.631225	0.400000	12.000000	1895.870000	1430.910000	31.190033	
4.860144	0.400000	12.000000	1893.910000	1451.710904	33.250000	
4.640151	0.400000	12.000000	1898.470000	1462.950000	35.506504	
8.246747	0.400000	12.000000	1883.291588	1476.030000	33.250000	
7.868586	0.400000	12.000000	1877.274161	1395.270000	34.540000	
5.120537	0.400000	12.000000	1844.040000	1406.720000	32.545311	
5.699391	0.400000	12.000000	1816.396674	1410.310000	34.540000	
5.470274	0.400000	12.000000	1820.250000	1398.428326	34.540000	
4.528929	0.400000	12.000000	1808.840000	1400.180000	35.359062	
6.466137	0.400000	12.000000	1861.101802	1381.220000	34.540000	
6.195273	0.400000	12.000000	1848.280000	1386.770000	29.880430	
6.722884	0.400000	12.000000	1848.930000	1371.080000	31.801619	
5.411341	0.400000	12.000000	1871.699642	1367.160000	34.540000	
4.837465	0.400000	12.000000	1881.200000	1369.770000	31.060783	
5.087355	0.400000	12.000000	1883.728417	1406.720000	35.380000	
4.907862	0.400000	12.000000	1837.200000	1427.970000	34.560131	
5.378538	0.400000	12.000000	1821.734738	1436.800000	39.160000	
4.737558	0.400000	12.000000	1813.155394	1442.680000	39.160000	
5.297252	0.400000	12.000000	1840.130000	1468.735828	40.150000	
4.702766	0.400000	12.000000	1858.380000	1475.568385	40.150000	
4.479321	0.400000	12.000000	1865.880000	1465.570000	39.658450	
6.000481	0.400000	12.000000	1912.490000	1444.970000	36.612554	
5.168534	0.400000	12.000000	1904.010000	1449.220000	43.470633	
5.124253	0.400000	12.000000	1850.890000	1491.070000	46.963342	
7.060598	0.400000	12.000000	1793.429272	1468.180000	43.710000	
5.789448	0.400000	12.000000	1805.910000	1467.530000	47.411032	
5.052576	0.400000	12.000000	1831.010000	1497.210356	43.710000	
6.628863	0.400000	12.000000	1835.570000	1514.724184	43.710000	
4.580598	0.400000	12.000000	1810.572852	1529.320000	43.710000	
6.856049	0.400000	12.000000	1790.590000	1512.730925	44.470000	
6.494047	0.400000	12.000000	1778.974952	1523.440000	44.470000	
6.859850	0.400000	12.000000	1778.210000	1501.200000	47.020268	
8.187414	0.400000	12.000000	1775.270000	1481.859451	44.470000	
4.971452	0.400000	12.000000	1769.410000	1450.530000	48.214434	
6.622270	0.400000	12.000000	1779.512538	1440.390000	44.470000	
4.578817	0.400000	12.000000	1765.294009	1468.510000	44.470000	
4.455695	0.400000	12.000000	1858.704486	1419.800000	45.830000	
5.104594	0.400000	12.000000	1908.172289	1416.850000	45.830000	
5.822041	0.400000	12.000000	1922.270000	1434.881199	45.830000	
5.371933	0.400000	12.000000	1867.766405	1491.720000	45.830000	
5.894124	0.400000	12.000000	1789.290000	1430.910000	44.947236	
4.833608	0.400000	12.000000	1790.270000	1416.829243	49.390000	
5.569171	0.400000	12.000000	1776.079092	1414.240000	49.390000	
9.324321	0.400000	12.000000	1778.860000	1398.230024	49.390000	
4.737319	0.400000	12.000000	1791.240000	1389.060000	48.200521	
5.209159	0.400000	12.000000	1803.326141	1383.180000	49.390000	
4.521829	0.400000	12.000000	1811.450000	1376.089669	49.390000	
7.260669	0.400000	12.000000	1824.984803	1383.500000	49.390000	
7.431936	0.400000	12.000000	1836.550000	1367.605880	49.390000	
5.294824	0.400000	12.000000	1875.330000	1426.660000	46.613427	
4.886200	0.400000	12.000000	1878.590000	1435.820000	52.413487	
5.101471	0.400000	12.000000	1877.290000	1446.508724	49.390000	
5.210271	0.400000	12.000000	1892.280000	1457.070000	46.413100	
5.304508	0.400000	12.000000	1901.410000	1465.222826	49.390000	
4.728297	0.400000	12.000000	1890.980000	1474.979374	49.390000	
4.904248	0.400000	12.000000	1899.450000	1482.228684	49.390000	
4.908865	0.400000	12.000000	1898.800000	1439.410000	45.672990	
6.163125	0.400000	12.000000	1897.170000	1420.474752	49.390000	
9.428143	0.400000	12.000000	1876.310000	1473.873263	49.390000	
5.633082	0.400000	12.000000	1790.920000	1532.177372	49.390000	
6.875734	0.400000	12.000000	1815.360000	1541.822822	49.390000	
5.876912	0.400000	12.000000	1838.785918	1406.390000	50.220000	
6.086211	0.400000	12.000000	1853.170000	1405.428820	50.220000	
4.812788	0.400000	12.000000	1854.470000	1379.250000	52.171005	
5.667032	0.400000	12.000000	1815.087053	1392.010000	50.220000	
4.857577	0.400000	12.000000	1809.016161	1400.830000	50.220000	
5.477322	0.400000	12.000000	1873.050000	1372.214157	50.220000	
5.972060	0.400000	12.000000	1881.850000	1362.927237	50.220000	
6.321520	0.400000	12.000000	1859.133517	1367.480000	50.220000	
4.690501	0.400000	12.000000	1869.140000	1355.002616	50.220000	
4.555611	0.400000	12.000000	1897.500000	1371.440711	50.220000	
5.242908	0.400000	12.000000	1896.989022	1392.660000	51.060000	
8.194572	0.400000	12.000000	1889.020000	1405.605936	54.390000	
5.062561	0.400000	12.000000	1879.463934	1395.600000	54.390000	
5.838014	0.400000	12.000000	1875.010000	1407.923407	54.390000	
5.182947	0.400000	12.000000	1908.580000	1388.751307	54.390000	
4.476886	0.400000	12.000000	1921.610000	1373.370000	51.636956	
5.706346	0.400000	12.000000	1822.732232	1441.050000	54.390000	
5.048924	0.400000	12.000000	1811.780000	1437.643732	54.390000	
4.990956	0.400000	12.000000	1828.720000	1422.740000	55.356610	
4.890489	0.400000	12.000000	1822.860000	1405.424615	55.520000	
4.590566	0.400000	12.000000	1814.977624	1520.490000	55.520000	
5.312685	0.400000	12.000000	1840.460000	1525.958875	55.520000	
5.748054	0.400000	12.000000	1842.410000	1464.260000	60.681029	
6.038257	0.400000	12.000000	1852.188903	1468.840000	55.520000	
6.099423	0.400000	12.000000	1833.731618	1456.410000	55.520000	
4.981789	0.400000	12.000000	1768.100000	1510.030000	54.812810	
5.421832	0.400000	12.000000	1801.020000	1546.650000	53.358171	
5.921827	0.400000	12.000000	1787.590811	1545.020000	55.520000	
5.424516	0.400000	12.000000	1768.046935	1499.570000	55.520000	
4.701684	0.400000	12.000000	1764.190000	1486.164344	55.520000	
5.279633	0.400000	12.000000	1756.690000	1477.010000	50.636499	
8.329011	0.400000	12.000000	1886.740000	1489.681050	55.520000	
5.604603	0.400000	12.000000	1852.088265	1511.010000	55.520000	
4.385774	0.400000	12.000000	1914.440000	1437.961186	58.250000	
6.761726	0.400000	12.000000	1863.600385	1402.140000	58.250000	
5.176577	0.400000	12.000000	1845.670000	1383.014757	58.250000	
4.692077	0.400000	12.000000	1866.210000	1466.220000	60.272756	
5.708726	0.400000	12.000000	1845.350000	1497.280000	62.799995	
6.262424	0.400000	12.000000	1832.960000	1491.125227	60.150000	
4.973894	0.400000	12.000000	1834.959175	1505.130000	60.150000	
4.747959	0.400000	12.000000	1840.130000	1514.280000	55.590917	
6.816017	0.400000	12.000000	1826.290283	1516.570000	60.150000	
5.867864	0.400000	12.000000	1791.240000	1471.597207	60.150000	
4.566446	0.400000	12.000000	1798.090000	1462.950000	57.554548	
4.393486	0.400000	12.000000	1770.710000	1470.392032	60.150000	
4.704060	0.400000	12.000000	1760.930000	1471.241461	60.150000	
5.652885	0.400000	12.000000	1764.520000	1459.014017	60.150000	
7.087497	0.400000	12.000000	1776.620940	1489.110000	60.150000	
5.547568	0.400000	12.000000	1787.660000	1505.450000	58.304590	
7.946663	0.400000	12.000000	1782.770000	1520.854457	60.150000	
4.657501	0.400000	12.000000	1806.560000	1527.690000	59.067675	
4.961790	0.400000	12.000000	1801.666503	1518.860000	60.150000	
6.534080	0.400000	12.000000	1805.926145	1496.950000	60.150000	
