8.838079	0.400000	12.000000	183.360000	148.190000	-2.938867	
6.365378	0.400000	12.000000	171.130000	141.325705	4.240000	
6.109827	0.400000	12.000000	183.790000	132.733758	2.730000	
5.228720	0.400000	12.000000	194.890000	125.330000	11.516575	
6.012596	0.400000	12.000000	219.553117	130.250000	2.120000	
4.913722	0.400000	12.000000	215.670000	140.760587	15.300000	
5.264086	0.400000	12.000000	207.290000	147.956078	18.860000	
4.579343	0.400000	12.000000	245.152906	112.730000	19.690000	
4.603241	0.400000	12.000000	240.540000	124.570000	26.218056	
4.932449	0.400000	12.000000	235.236733	118.610000	20.070000	
4.566377	0.400000	12.000000	239.360000	102.040000	17.670603	
6.186876	0.400000	12.000000	209.900000	107.073426	16.660000	
4.909161	0.400000	12.000000	179.453933	162.460000	17.200000	
6.218761	0.400000	12.000000	221.502204	87.910000	18.410000	
5.180911	0.400000	12.000000	235.808479	88.570000	17.570000	
6.607620	0.400000	12.000000	192.560000	87.140000	20.069451	
4.858483	0.400000	12.000000	115.160000	80.070000	20.769808	
4.818827	0.400000	12.000000	104.370000	80.813457	21.970000	
5.214740	0.400000	12.000000	93.850000	72.295667	20.910000	
4.531061	0.400000	12.000000	91.502932	106.870000	19.770000	
9.522360	0.400000	12.000000	74.113184	102.050000	22.420000	
5.130309	0.400000	12.000000	85.270000	118.096137	25.910000	
4.894552	0.400000	12.000000	235.734207	139.740000	17.570000	
4.498565	0.400000	12.000000	228.037619	145.010000	21.820000	
5.179021	0.400000	12.000000	230.100000	60.892514	15.230000	
5.205364	0.400000	12.000000	191.870000	62.910000	19.900766	
4.603915	0.400000	12.000000	207.460000	73.880000	16.819191	
4.533074	0.400000	12.000000	107.520000	60.130000	16.903488	
5.468772	0.400000	12.000000	118.430000	66.969669	19.540000	
4.844573	0.400000	12.000000	152.741897	35.380000	15.680000	
4.439588	0.400000	12.000000	139.032461	46.170000	19.320000	
4.634902	0.400000	12.000000	119.100000	41.616061	19.320000	
7.010453	0.400000	12.000000	121.840000	27.607800	19.320000	
4.823377	0.400000	12.000000	187.890000	49.066554	19.320000	
5.245209	0.400000	12.000000	213.880000	47.030000	17.691026	
6.690098	0.400000	12.000000	139.858121	136.030000	0.230000	
4.997305	0.400000	12.000000	147.970000	147.060000	-3.857988	
5.129134	0.400000	12.000000	104.910000	110.030000	13.535726	
5.349656	0.400000	12.000000	106.240000	124.493081	17.730000	
4.381399	0.400000	12.000000	115.580000	118.098659	17.730000	
4.985197	0.400000	12.000000	90.830000	84.250000	11.165102	
4.545342	0.400000	12.000000	191.810000	113.875343	16.210000	
5.205033	0.400000	12.000000	189.530000	100.480255	18.860000	
5.421220	0.400000	12.000000	143.534220	115.630000	17.570000	
4.689787	0.400000	12.000000	155.360000	137.157376	17.570000	
5.567389	0.400000	12.000000	155.220000	151.614144	17.570000	
4.965657	0.400000	12.000000	198.329798	154.880000	17.420000	
4.562873	0.400000	12.000000	177.420000	104.920000	16.387372	
5.773621	0.400000	12.000000	131.180985	73.100000	22.730000	
4.997706	0.400000	12.000000	83.410000	57.078688	28.250000	
6.325089	0.400000	12.000000	214.972064	105.500000	0.080000	
6.337416	0.400000	12.000000	234.070000	102.280000	-2.184683	
9.281430	0.400000	12.000000	193.560000	126.340000	-9.093933	
5.317387	0.400000	12.000000	187.890000	54.795800	0.080000	
5.865873	0.400000	12.000000	183.700000	37.800000	-1.897337	
10.419480	0.400000	12.000000	111.210000	91.837991	0.080000	
5.475958	0.400000	12.000000	114.420000	107.728903	0.080000	
4.505043	0.400000	12.000000	89.480000	85.216842	0.080000	
5.823346	0.400000	12.000000	108.650000	56.427715	6.820000	
6.202848	0.400000	12.000000	135.610000	52.055300	6.820000	
5.702075	0.400000	12.000000	147.910000	52.450000	4.042466	
4.802702	0.400000	12.000000	117.260000	41.771014	6.820000	
7.986499	0.400000	12.000000	145.460000	36.860000	0.692729	
7.414498	0.400000	12.000000	185.938269	87.260000	6.820000	
4.763097	0.400000	12.000000	221.984025	81.310000	6.820000	
6.455178	0.400000	12.000000	239.660000	127.850000	10.924514	
4.968865	0.400000	12.000000	225.640000	143.978117	10.450000	
5.585846	0.400000	12.000000	189.720000	165.170000	11.186919	
4.963172	0.400000	12.000000	199.790000	166.377511	16.130000	
4.592501	0.400000	12.000000	170.502336	148.980000	13.710000	
5.193078	0.400000	12.000000	199.645358	142.250000	7.800000	
6.455633	0.400000	12.000000	112.869476	126.550000	5.910000	
6.521750	0.400000	12.000000	89.130000	113.188686	5.910000	
6.741051	0.400000	12.000000	144.910000	124.854423	5.910000	
5.498430	0.400000	12.000000	224.777016	61.890000	5.910000	
5.532931	0.400000	12.000000	210.081177	71.920000	5.910000	
7.228558	0.400000	12.000000	248.831973	115.980000	5.910000	
4.536387	0.400000	12.000000	232.412996	138.860000	5.910000	
4.742056	0.400000	12.000000	211.630000	142.809611	5.910000	
5.108392	0.400000	12.000000	198.610000	154.230000	3.371897	
4.601764	0.400000	12.000000	183.380000	156.340000	9.416279	
5.484221	0.400000	12.000000	172.602059	161.230000	5.910000	
