5.395346	0.400000	12.000000	214.470000	166.483214	1.290000	
6.980753	0.400000	12.000000	218.060000	140.530000	0.279736	
4.813336	0.400000	12.000000	161.518787	163.090000	1.290000	
5.046059	0.400000	12.000000	178.950000	149.690000	-2.888487	
6.888658	0.400000	12.000000	187.048087	136.940000	1.290000	
4.872522	0.400000	12.000000	146.124492	139.550000	1.290000	
4.863978	0.400000	12.000000	131.690000	130.733716	1.290000	
8.304527	0.400000	12.000000	126.150000	205.920000	-0.331677	
5.733896	0.400000	12.000000	123.540000	171.590000	-1.757266	
6.628401	0.400000	12.000000	216.952685	76.130000	2.120000	
4.662072	0.400000	12.000000	198.500000	92.541592	3.030000	
6.259887	0.400000	12.000000	185.790000	63.119838	3.030000	
8.208265	0.400000	12.000000	193.940000	148.050000	16.026358	
9.341458	0.400000	12.000000	225.880000	151.000000	13.813524	
6.231269	0.400000	12.000000	211.540000	174.917025	17.950000	
6.595561	0.400000	12.000000	162.650000	164.400000	15.294121	
6.322493	0.400000	12.000000	145.380000	138.900000	17.794274	
6.561286	0.400000	12.000000	139.190000	155.570000	24.179149	
5.298244	0.400000	12.000000	158.090000	133.141892	19.620000	
6.653248	0.400000	12.000000	185.140000	134.320000	16.317932	
7.470601	0.400000	12.000000	147.660000	118.316109	19.620000	
5.145944	0.400000	12.000000	132.990000	128.119465	21.820000	
4.582249	0.400000	12.000000	181.230000	65.010000	19.785570	
7.177419	0.400000	12.000000	200.460000	61.666661	21.820000	
8.716678	0.400000	12.000000	212.371341	74.160000	22.880000	
7.848536	0.400000	12.000000	232.730000	78.128781	22.880000	
4.633906	0.400000	12.000000	232.530070	95.090000	22.880000	
6.718175	0.400000	12.000000	218.060000	105.754847	23.710000	
8.037715	0.400000	12.000000	235.660000	134.320000	18.692118	
5.975230	0.400000	12.000000	189.380000	123.085892	26.360000	
5.181817	0.400000	12.000000	167.540000	151.650000	28.187721	
5.328592	0.400000	12.000000	179.240619	168.320000	28.180000	
5.719124	0.400000	12.000000	117.670000	171.168853	28.180000	
8.110666	0.400000	12.000000	126.150000	185.477403	28.180000	
6.844250	0.400000	12.000000	117.350000	208.210000	23.588136	
5.693559	0.400000	12.000000	128.760000	166.690000	32.018961	
5.293852	0.400000	12.000000	217.730000	171.920000	37.979823	
7.961033	0.400000	12.000000	193.290000	159.500000	28.404452	
4.555013	0.400000	12.000000	192.640000	143.800000	34.108018	
4.488488	0.400000	12.000000	211.220000	134.343080	36.130000	
4.769767	0.400000	12.000000	231.420000	145.440000	34.802632	
8.306865	0.400000	12.000000	237.620000	124.190000	39.161432	
6.417631	0.400000	12.000000	182.530000	61.410000	32.509480	
5.166833	0.400000	12.000000	171.450000	67.047122	37.950000	
4.562914	0.400000	12.000000	184.820000	76.450000	35.132782	
5.481471	0.400000	12.000000	204.644120	57.820000	37.950000	
7.393218	0.400000	12.000000	223.930000	75.150000	39.157905	
5.464513	0.400000	12.000000	233.380000	91.820000	40.338977	
5.804637	0.400000	12.000000	146.360000	72.556068	50.680000	
