4.631193	0.4	12.	135.763763	102.29	-27.8
5.272171	0.4	12.	120.63	104.05546	-27.8
4.729534	0.4	12.	107.92	105.88	-27.273473
5.467392	0.4	12.	96.51	105.138893	-27.8
6.842099	0.4	12.	91.594208	118.63	-27.8
6.839809	0.4	12.	109.058116	124.19	-27.8
4.570567	0.4	12.	114.476109	136.61	-27.8
7.612418	0.4	12.	132.495256	123.21	-27.8
4.557141	0.4	12.	156.16	136.94	-29.61485
5.039999	0.4	12.	160.194264	122.88	-27.8
6.460613	0.4	12.	160.07	103.92	-33.399026
5.801972	0.4	12.	147.36	99.346261	-27.8
5.648637	0.4	12.	147.03	121.147491	-27.8
4.715722	0.4	12.	146.7	133.032093	-27.8
7.560088	0.4	12.	165.28	90.631395	-27.8
4.892617	0.4	12.	185.158514	102.94	-27.8
7.693554	0.4	12.	201.79	112.09	-29.13964
7.667837	0.4	12.	206.67	92.48	-27.785199
5.97565	0.4	12.	217.239929	83.32	-27.8
6.287327	0.4	12.	237.921959	103.92	-27.8
5.825948	0.4	12.	229.49	113.73	-31.202754
7.087656	0.4	12.	207.33	150.266334	-27.8
5.046801	0.4	12.	185.49	167.803996	-27.8
4.601762	0.4	12.	148.66	148.38	-27.070225
4.894955	0.4	12.	138.649489	179.12	-27.8
4.536057	0.4	12.	111.18	177.16	-32.131035
4.794548	0.4	12.	86.41	178.14	-29.930383
4.631003	0.4	12.	107.59	145.44	-23.410904
6.025371	0.4	12.	77.28	143.469024	-27.8
7.598724	0.4	12.	177.67	79.4	-21.774555
7.806649	0.4	12.	149.96	66.648453	-27.8
5.325532	0.4	12.	133.039643	152.96	-27.8
4.382964	0.4	12.	110.85	223.91	-26.238176
6.352574	0.4	12.	98.47	225.443083	-27.8
5.501636	0.4	12.	109.194004	242.54	-27.8
8.623847	0.4	12.	125.84	252.35	-30.6645
5.149482	0.4	12.	144.285821	239.6	-27.8
5.270754	0.4	12.	154.85	259.448429	-27.8
7.651904	0.4	12.	171.15	259.006952	-27.8
7.448308	0.4	12.	188.1	230.45	-32.154315
5.360405	0.4	12.	195.59	243.2	-28.982183
5.016794	0.4	12.	224.6	230.386086	-27.8
8.157647	0.4	12.	238.942277	213.45	-27.8
6.232821	0.4	12.	207.325692	203.64	-27.8
5.065042	0.4	12.	228.51	185.98	-30.798666
5.728959	0.4	12.	220.36	154.92	-28.399591
4.546582	0.4	12.	210.91	166.69	-28.182896
4.394713	0.4	12.	199.83	173.946535	-27.8
4.92704	0.4	12.	188.1	179.340269	-27.8
7.395998	0.4	12.	177.67	193.83	-31.874461
4.552256	0.4	12.	167.56	200.04	-24.65717
6.522029	0.4	12.	153.55	203.466436	-27.8
8.376654	0.4	12.	141.16	196.77	-20.119888
5.67005	0.4	12.	147.167988	186.64	-27.8
4.801664	0.4	12.	152.24	176.675513	-27.8
5.068092	0.4	12.	164.63	176.83	-28.255184
4.798602	0.4	12.	174.41	170.62	-23.079312
4.949311	0.4	12.	170.82	169.31	-32.638204
4.639159	0.4	12.	168.87	155.9	-23.243921
5.834984	0.4	12.	181.25	148.06	-32.718319
6.830128	0.4	12.	194.29	135.96	-22.223256
4.938111	0.4	12.	207.33	124.2677	-27.8
5.05188	0.4	12.	228.51	129.09	-28.84764
5.112681	0.4	12.	243.283763	130.73	-27.8
5.164471	0.4	12.	252.699854	123.54	-27.8
5.999112	0.4	12.	254.144638	135.31	-27.8
4.714567	0.4	12.	238.679987	140.54	-27.8
4.896142	0.4	12.	229.16	137.27	-22.977999
7.194436	0.4	12.	250.02	147.883542	-27.8
5.258974	0.4	12.	260.13	157.295528	-27.8
5.580381	0.4	12.	250.370386	164.73	-27.8
4.982855	0.4	12.	250.35	178.14	-30.021724
6.223181	0.4	12.	247.42	188.880767	-27.8
6.465978	0.4	12.	235.36	163.275176	-27.8
5.504864	0.4	12.	208.3	190.89	-26.949118
4.522118	0.4	12.	198.640001	195.46	-27.8
5.490552	0.4	12.	189.07	206.91	-24.056399
4.746192	0.4	12.	180.27	215.08	-28.112635
5.679501	0.4	12.	169.52	219.	-25.490465
4.471708	0.4	12.	159.198696	220.97	-27.8
6.799047	0.4	12.	147.68	214.43	-34.374174
4.854829	0.4	12.	138.23	210.101662	-27.8
7.13826	0.4	12.	130.73	200.7	-34.256567
4.673379	0.4	12.	127.15	194.81	-23.653955
4.560843	0.4	12.	121.02536	188.93	-27.8
6.917922	0.4	12.	125.52	178.358276	-27.8
4.444864	0.4	12.	130.917859	167.67	-27.8
4.654375	0.4	12.	139.86	162.74428	-27.8
5.651239	0.4	12.	150.597541	165.39	-27.8
5.505537	0.4	12.	168.87	142.5	-23.559569
6.905848	0.4	12.	174.73	136.94	-34.481917
5.781107	0.4	12.	179.95	131.71	-22.215426
5.263717	0.4	12.	182.23	126.81	-31.861305
4.783947	0.4	12.	185.16	116.713472	-27.8
6.756883	0.4	12.	127.35665	137.6	-27.8
4.796333	0.4	12.	121.61	148.06	-25.713435
5.84021	0.4	12.	120.180169	164.4	-27.8
4.438293	0.4	12.	100.75	154.033577	-27.8
5.266093	0.4	12.	100.75	163.823272	-27.8
4.515366	0.4	12.	103.509923	173.89	-27.8
5.146793	0.4	12.	106.29	185.139652	-27.8
5.190184	0.4	12.	109.55	196.12	-26.283643
