5.41526	0.4	12.	202.45	134.73	5.650963
4.824309	0.4	12.	204.08	155.	1.033869
4.654521	0.4	12.	201.8	171.36129	0.91
6.36413	0.4	12.	222.66	165.14	7.174815
6.010143	0.4	12.	185.711209	197.5	0.91
6.274953	0.4	12.	167.676966	123.94	0.91
7.232134	0.4	12.	201.8	27.49	-6.095854
6.607662	0.4	12.	218.42	55.94	-2.009728
7.19065	0.4	12.	236.67	50.184391	0.91
7.027148	0.4	12.	257.512891	63.78	0.91
7.793109	0.4	12.	230.48	78.5	-0.422817
4.793494	0.4	12.	244.17	87.418807	0.91
5.528936	0.4	12.	145.09	49.964126	0.91
8.091354	0.4	12.	115.575882	100.4	0.91
5.327284	0.4	12.	122.27	111.19	-3.591132
7.742285	0.4	12.	158.843218	89.29	0.91
5.400016	0.4	12.	201.47	90.928238	0.91
5.061964	0.4	12.	213.53	96.48	-2.161305
5.994729	0.4	12.	224.096017	90.92	0.91
5.003228	0.4	12.	244.17	113.254479	0.91
4.875358	0.4	12.	196.127558	48.74	0.91
5.933827	0.4	12.	181.27	35.023635	0.91
5.184865	0.4	12.	98.868939	126.56	0.91
9.054765	0.4	12.	82.852075	158.6	0.91
7.418885	0.4	12.	109.638555	155.65	0.91
6.05272	0.4	12.	131.73	164.16	-5.116726
8.04163	0.4	12.	162.04	160.89	0.372347
4.62168	0.4	12.	153.89	150.755054	0.91
5.069135	0.4	12.	187.363035	152.06	0.91
6.103436	0.4	12.	169.50111	224.64	0.91
5.137002	0.4	12.	161.466708	209.6	0.91
5.85289	0.4	12.	160.41	187.04	5.434986
5.804917	0.4	12.	207.216376	240.01	0.91
4.942535	0.4	12.	186.48	255.976563	0.91
5.684467	0.4	12.	164.369894	258.64	0.91
6.331335	0.4	12.	181.569803	270.74	0.91
4.722342	0.4	12.	222.66	243.93	-0.180489
5.037263	0.4	12.	217.788231	223.99	0.91
7.380605	0.4	12.	231.46	223.952282	0.91
4.971419	0.4	12.	242.54	211.24	-1.372367
5.442095	0.4	12.	254.28	183.563208	0.91
5.65919	0.4	12.	237.33	160.56	0.257817
6.454616	0.4	12.	249.012529	157.29	0.91
5.669278	0.4	12.	258.51	143.88	0.565985
6.945585	0.4	12.	240.59	145.52	-6.008005
5.953984	0.4	12.	220.763246	134.08	0.91
4.590518	0.4	12.	233.74	112.83	5.079923
4.509475	0.4	12.	268.94	77.19	2.917048
5.927222	0.4	12.	200.5	104.32	1.061301
8.978107	0.4	12.	212.88	119.282779	0.91
5.66854	0.4	12.	194.63	78.82	5.493098
5.518722	0.4	12.	201.8	58.937563	0.91
5.274929	0.4	12.	165.973389	111.52	0.91
4.934902	0.4	12.	150.093966	99.42	0.91
8.643099	0.4	12.	126.737741	151.08	0.91
5.327383	0.4	12.	126.18	79.817491	0.91
5.244874	0.4	12.	133.126694	111.52	0.91
5.17884	0.4	12.	151.689224	112.83	0.91
5.445689	0.4	12.	190.07	94.19	1.757595
9.296683	0.4	12.	197.89	187.7	-4.905825
6.299503	0.4	12.	195.116081	205.68	0.91
5.736584	0.4	12.	185.141986	212.87	0.91
7.739634	0.4	12.	194.63	223.33	5.547257
6.364694	0.4	12.	217.77	235.43	6.63112
5.024011	0.4	12.	140.066173	231.51	0.91
6.434467	0.4	12.	146.627447	217.77	0.91
6.146409	0.4	12.	168.339237	245.89	0.91
6.641885	0.4	12.	151.559431	248.51	0.91
6.332958	0.4	12.	151.93	229.998612	0.91
5.841639	0.4	12.	123.149565	195.22	0.91
