6.84621	0.4	12.	152.13655	231.48	0.
4.760651	0.4	12.	139.82	226.757519	0.
6.133219	0.4	12.	165.9	227.23	4.996677
4.800294	0.4	12.	163.380887	237.03	0.
4.721767	0.4	12.	175.585369	237.03	0.
5.062716	0.4	12.	198.644832	225.59	0.
4.398648	0.4	12.	207.29	210.650154	0.
6.951742	0.4	12.	217.07	218.964322	0.
4.829123	0.4	12.	151.23	209.24	-3.160144
5.238136	0.4	12.	141.45	216.44	-0.936028
6.243418	0.4	12.	167.009261	205.97	0.
5.484554	0.4	12.	175.68	216.44	-2.445942
5.116723	0.4	12.	183.82	226.25	-4.799792
5.008867	0.4	12.	184.957515	211.21	0.
4.539254	0.4	12.	186.76	201.272677	0.
4.486099	0.4	12.	197.525435	204.34	0.
5.847649	0.4	12.	209.383126	199.76	0.
4.767257	0.4	12.	220.	200.42	-0.188851
6.527228	0.4	12.	239.088044	209.57	0.
4.916273	0.4	12.	227.851497	211.86	0.
5.752316	0.4	12.	230.76	198.78	2.674837
4.497648	0.4	12.	236.63	187.67	-3.99179
4.80136	0.4	12.	246.79899	186.03	0.
5.098519	0.4	12.	249.01	174.774907	0.
4.474182	0.4	12.	231.661763	174.59	0.
4.846497	0.4	12.	232.06	162.49	-0.30126
4.371793	0.4	12.	209.9	161.235726	0.
4.441185	0.4	12.	201.1	156.93	-2.345061
5.349027	0.4	12.	215.11	147.78	4.461876
6.232293	0.4	12.	228.8	139.112074	0.
6.901437	0.4	12.	246.4	122.676434	0.
5.893882	0.4	12.	262.37	137.97	2.009656
5.673548	0.4	12.	263.615488	151.05	0.
4.776563	0.4	12.	217.317294	111.49	0.
8.027778	0.4	12.	234.477438	110.51	0.
5.920816	0.4	12.	190.02	116.625267	0.
4.916612	0.4	12.	202.08	122.980418	0.
6.52364	0.4	12.	176.98	106.698338	0.
7.474403	0.4	12.	178.94	147.45	2.083193
8.172863	0.4	12.	183.82	165.966182	0.
6.343064	0.4	12.	185.13	180.15	-3.503958
6.873393	0.4	12.	151.295596	194.2	0.
6.583019	0.4	12.	140.379742	162.49	0.
6.791266	0.4	12.	144.71	149.41	-0.709506
7.178514	0.4	12.	150.91	172.3	1.821064
6.312027	0.4	12.	127.44	138.456084	0.
6.974779	0.4	12.	124.688007	122.28	0.
5.205343	0.4	12.	126.79	110.83	4.881515
5.21398	0.4	12.	161.214624	103.64	0.
5.44145	0.4	12.	146.086995	102.66	0.
5.429655	0.4	12.	173.058008	120.32	0.
7.391591	0.4	12.	122.22	206.071334	0.
5.70361	0.4	12.	120.27	221.67	1.309963
6.16715	0.4	12.	132.98	234.42	5.059771
4.678218	0.4	12.	135.59	247.446015	0.
4.675464	0.4	12.	167.664572	247.82	0.
5.020728	0.4	12.	146.99	242.612077	0.
5.021681	0.4	12.	87.02	110.18	0.87509
